"","gene_name","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"199","Hpn","ENSMUSG00000001249",12.4946138615581,1.01488582873618,0.792396140509024,1.28078088326406,0.200270640512219,0.999967202106179
"200","Gabrg1","ENSMUSG00000001260",1.52751523173046,2.23102297124927,2.01650289358593,1.10638223150866,0.268561112933199,NA
"201","Ckb","ENSMUSG00000001270",15032.1971856004,0.281370741302276,0.299283705727664,0.940147211216076,0.347142054999543,0.999967202106179
"202","Sp1","ENSMUSG00000001280",2155.95579658011,0.150682104893683,0.328778176311413,0.458309327535657,0.646730223797662,0.999967202106179
"203","Itgb7","ENSMUSG00000001281",154.490352790296,1.17195063910874,0.740867020109154,1.58186369118721,0.113680691320583,0.999967202106179
"204","Myg1","ENSMUSG00000001285",375.075122493708,-0.056823241774389,0.304594690323164,-0.18655361888975,0.852010634972131,0.999967202106179
"205","Rarg","ENSMUSG00000001288",6216.20698111185,0.169582832268982,0.322845772233614,0.525275059653777,0.599391992480597,0.999967202106179
"206","Pfdn5","ENSMUSG00000001289",1712.10432117785,-0.115883651673931,0.288741517338914,-0.401340454057084,0.688169483305884,0.999967202106179
"207","Efnb2","ENSMUSG00000001300",164.822108379798,0.687670715978256,0.403870388380914,1.70270149969419,0.0886239440866519,0.982615545337014
"208","Rrp15","ENSMUSG00000001305",117.871954171637,-0.195762307577354,0.522307941853285,-0.374802471665926,0.707807375928962,0.999967202106179
"209","Rnd2","ENSMUSG00000001313",1446.32476476649,0.546037827806398,0.315671586465607,1.72976552600147,0.08367217607942,0.949413841397792
"210","Srr","ENSMUSG00000001323",523.699866787408,0.0369073973100275,0.243437433720984,0.151609375542173,0.879495038281615,0.999967202106179
"211","Sync","ENSMUSG00000001333",34.3033421294293,-0.273162804344724,0.491370504800502,-0.555920230612193,0.57826538758803,0.999967202106179
"212","Fndc5","ENSMUSG00000001334",17.2199723128808,0.414920986381208,0.772401514455201,0.537183030607941,0.591141191690027,0.999967202106179
"213","Acp5","ENSMUSG00000001348",4.14342628620739,-0.893140197692853,1.46699064018173,-0.608824741773548,0.542640612074039,0.999967202106179
"214","Cnn1","ENSMUSG00000001349",37.0473522564232,0.739009710718546,0.602763920724372,1.22603507826155,0.220185474847364,0.999967202106179
"215","Fbxo9","ENSMUSG00000001366",668.4235474878,-0.0745561008755339,0.356462065695993,-0.209155778553779,0.834326632491944,0.999967202106179
"216","Vps50","ENSMUSG00000001376",760.843438753341,-0.179305910628709,0.229153425554872,-0.782471002537004,0.433937820445912,0.999967202106179
"217","Hars","ENSMUSG00000001380",455.237597472312,0.38326830452264,0.276166636830138,1.38781537452106,0.165193271947024,0.999967202106179
"218","Zmat2","ENSMUSG00000001383",716.602020131512,0.0736629201538533,0.30061903164929,0.245037447395514,0.806427436204687,0.999967202106179
"219","Ube2c","ENSMUSG00000001403",89.9166852906872,0.6690326133882,0.470340111079342,1.42244430706302,0.154897308433756,0.999967202106179
"220","Smg5","ENSMUSG00000001415",2957.36059960463,0.160686949295337,0.204801355064048,0.784599053287929,0.432688685304678,0.999967202106179
"221","Cct3","ENSMUSG00000001416",1205.04771535451,-0.0125851043729369,0.293205296062113,-0.0429225001797746,0.965763312727042,0.999967202106179
"222","Glmp","ENSMUSG00000001418",456.70989243217,-0.191553840263279,0.441015924860932,-0.434346764969276,0.66403664923924,0.999967202106179
"223","Mef2d","ENSMUSG00000001419",3473.25232160318,0.31820421515613,0.306123875913135,1.03946225758106,0.298589802428942,0.999967202106179
"224","Tmem79","ENSMUSG00000001420",159.206652174229,0.135360829923915,0.419384271078347,0.322760864578603,0.746876353546363,0.999967202106179
"225","Snd1","ENSMUSG00000001424",616.133255214848,0.350365865037812,0.294462492109072,1.18984887524498,0.234105795611849,0.999967202106179
"226","Col18a1","ENSMUSG00000001435",408.5932272865,-0.447099736227921,0.238271857884984,-1.87642695279499,0.0605966764425219,0.782460427801732
"227","Slc19a1","ENSMUSG00000001436",192.54321645782,-0.193009004809496,0.448840828643641,-0.430016594953611,0.667183569613334,0.999967202106179
"228","Kpnb1","ENSMUSG00000001440",3717.09871526346,0.00163114764689737,0.214307045390104,0.00761126468767367,0.99392714805233,0.999967202106179
"229","Npepps","ENSMUSG00000001441",1367.90016632516,-0.133530466702566,0.177678821446301,-0.751527197308217,0.452335439122598,0.999967202106179
"230","Tbx21","ENSMUSG00000001444",1.15193651984017,2.63090486998793,2.2943169896758,1.14670504635007,0.251503544144037,NA
"231","Mrpl10","ENSMUSG00000001445",287.783260108678,0.0344323074632324,0.507185145184251,0.0678890298546181,0.9458739715136,0.999967202106179
"232","Cyp51","ENSMUSG00000001467",1340.78299211037,-0.00847933845204661,0.218946344356496,-0.0387279288766761,0.969107306084299,0.999967202106179
"233","Tcf25","ENSMUSG00000001472",5181.03596349342,0.028669992943173,0.277814022096279,0.103198509300719,0.917805423002013,0.999967202106179
"234","Tubb6","ENSMUSG00000001473",62.3557585320899,-0.0604433302642494,0.45159166321976,-0.133845097655923,0.893525065232258,0.999967202106179
"235","Def8","ENSMUSG00000001482",637.982307046298,-0.0178666007092852,0.401343395517642,-0.0445169919545863,0.964492307782463,0.999967202106179
"236","Pax9","ENSMUSG00000001497",2.00155302465873,0.528416053826863,1.85293327478588,0.285178134052304,0.775507671608732,NA
"237","Col1a1","ENSMUSG00000001506",209.179829816346,1.22340748546027,0.723033595247561,1.69204791243674,0.0906368386428538,0.996796025675269
"238","Itga3","ENSMUSG00000001507",716.404447085564,-0.00910954116534984,0.283738560322273,-0.0321054041967477,0.974387993707684,0.999967202106179
"239","Sgca","ENSMUSG00000001508",27.7070009070357,-2.46400077586284,0.708341829454672,-3.47854760710629,0.000504138880232322,0.0182183368409457
"240","Dlx3","ENSMUSG00000001510",73.7317547982753,-1.17831795946646,0.623386688583479,-1.89018787382828,0.0587328378858452,0.767604716493553
"241","Foxm1","ENSMUSG00000001517",138.481494774197,0.921643944138988,0.399121529537208,2.30918122910498,0.0209335267363182,0.383183801449122
"242","Itfg2","ENSMUSG00000001518",279.931665681272,0.00882843411927573,0.240277031536694,0.0367427301012228,0.970690137935618,0.999967202106179
"243","Nrip2","ENSMUSG00000001520",76.5272140117664,0.0153105771812432,0.395425397539154,0.0387192559621241,0.969114220882546,0.999967202106179
"244","Tulp3","ENSMUSG00000001521",2889.85068979994,0.207979047048521,0.268112992714901,0.775714167905604,0.437917772617975,0.999967202106179
"245","Gtf2h4","ENSMUSG00000001524",112.780983262816,-0.154908618978103,0.287829514248596,-0.538195741956852,0.590441919408981,0.999967202106179
"246","Tubb5","ENSMUSG00000001525",6640.84434327169,-0.194849068739927,0.428060936174681,-0.455190026170512,0.648972535285856,0.999967202106179
"247","Ell2","ENSMUSG00000001542",1606.59582148546,-0.0648595967027129,0.280266122493643,-0.231421465161862,0.816987390932075,0.999967202106179
"248","Jup","ENSMUSG00000001552",5093.09514414509,-0.00878628431057829,0.411838065270629,-0.0213343181495489,0.982978968139003,0.999967202106179
"249","Fkbp10","ENSMUSG00000001555",41.2720500397425,-0.191999995902688,0.695882623077907,-0.275908593684187,0.782618273220204,0.999967202106179
"250","Klhl10","ENSMUSG00000001558",11.5049450945143,-0.281622884491526,0.760584108305305,-0.370271849511849,0.711179946430436,0.999967202106179
"251","Mnx1","ENSMUSG00000001566",1.50753440205448,2.21740207359731,2.06727065125907,1.07262301249563,0.283440295316972,NA
"252","Nom1","ENSMUSG00000001569",593.191772469188,-0.0883629382197831,0.279248653723861,-0.316431026762127,0.751675369938441,0.999967202106179
"253","Ergic1","ENSMUSG00000001576",1447.01560684312,0.0285468338305711,0.392964880933414,0.0726447456647104,0.942088818868812,0.999967202106179
"254","Tnk1","ENSMUSG00000001583",37.2944258163453,0.150973802875867,0.549583151381105,0.274706024914462,0.78354210197457,0.999967202106179
"255","Acap1","ENSMUSG00000001588",739.499111052231,-0.197302517518029,0.282243344111546,-0.699051090608016,0.48452010259462,0.999967202106179
"256","Tcea3","ENSMUSG00000001604",1.49542290142373,0.79158627387111,2.12936126069971,0.371748227264638,0.710080314001718,NA
"257","Csn3","ENSMUSG00000001622",1.17529918156925,-3.66815767899601,3.1037328871335,-1.18185353327354,0.237263822116361,NA
"258","Ifrd1","ENSMUSG00000001627",710.71767832353,0.167850161386074,0.192476894337987,0.872053562394518,0.38317915792746,0.999967202106179
"259","Stk38l","ENSMUSG00000001630",1141.1298170792,-0.064442135007642,0.335735069027726,-0.191943412984124,0.847786530991705,0.999967202106179
"260","Brpf1","ENSMUSG00000001632",4732.11330158781,0.0574463329317698,0.202097676557953,0.284250338302611,0.776218541292741,0.999967202106179
"261","Akr1b3","ENSMUSG00000001642",14.4510144951115,-0.0368202649696497,0.937610016629122,-0.0392703408843959,0.968674852914166,0.999967202106179
"262","Gstt1","ENSMUSG00000001663",4.66721753517873,-1.5363516911206,2.31980820684851,-0.662275306460681,0.50779479941907,0.999967202106179
"263","Gstt3","ENSMUSG00000001665",17.2669067549285,0.206959889877859,0.941991632082109,0.219704594849117,0.826101225928474,0.999967202106179
"264","Ddt","ENSMUSG00000001666",89.3370794511867,-0.218898430253153,0.411626459963915,-0.5317890163629,0.594872130868146,0.999967202106179
"265","Marveld3","ENSMUSG00000001672",87.8443616339923,-0.876966429576431,0.614431042190812,-1.42728210223481,0.153498597361393,0.999967202106179
"266","Ddx18","ENSMUSG00000001674",236.227892985004,-0.155443644481757,0.24374764629513,-0.637723673825946,0.52365357210176,0.999967202106179
"267","Ubl3","ENSMUSG00000001687",5591.70876918027,0.0573519795620053,0.188175417062958,0.304779340772322,0.760534217073605,0.999967202106179
"268","Gramd3","ENSMUSG00000001700",52.6140596048471,0.0394420921231138,0.420264630323791,0.093850610489695,0.925227827709465,0.999967202106179
"269","Eef1e1","ENSMUSG00000001707",159.636175786303,0.206557009863042,0.569350075512363,0.362794383889666,0.716758487481623,0.999967202106179
"270","Akt1","ENSMUSG00000001729",1425.51833215037,0.110582939648448,0.294442693193724,0.37556693443125,0.707238876581537,0.999967202106179
"271","Cldn15","ENSMUSG00000001739",25.5184678168633,0.802249385192523,0.950928809122208,0.843648207412152,0.398866017330157,0.999967202106179
"272","Il16","ENSMUSG00000001741",6.05890422217895,-2.05590929161492,1.04828591524603,-1.96121045004445,0.0498544783399636,0.696692167117586
"273","Tcirg1","ENSMUSG00000001750",99.1516087740669,-0.388641194423179,0.318642780269352,-1.21967676184176,0.222587434220272,0.999967202106179
"274","Naglu","ENSMUSG00000001751",460.902897475523,-0.092617539885767,0.332727255820642,-0.278358740576675,0.780736988584068,0.999967202106179
"275","Coasy","ENSMUSG00000001755",296.716868305693,0.117415321722789,0.274286771835109,0.42807504327396,0.668596485890334,0.999967202106179
"276","Smo","ENSMUSG00000001761",61.065469655704,0.307014309900843,0.502977012902337,0.610394316291461,0.541600632295926,0.999967202106179
"277","Tspan33","ENSMUSG00000001763",13.3842045540652,0.187987051672871,0.798320382259971,0.235478206306968,0.81383759217615,0.999967202106179
"278","Crnkl1","ENSMUSG00000001767",634.880154592175,-0.0629933903666195,0.263681187837577,-0.238899827792881,0.8111832590953,0.999967202106179
"279","Rin2","ENSMUSG00000001768",510.34777436569,-0.821945876175444,0.236205038863367,-3.47979823009152,0.00050179153648963,0.0181828568434202
"280","Folh1","ENSMUSG00000001773",8.29493072866783,-3.44456242836269,1.12404252070677,-3.06444139337081,0.00218076897347473,0.0629378908317239
"281","Chordc1","ENSMUSG00000001774",786.909615021133,-0.0660636907375115,0.389476956863558,-0.169621564442528,0.865307762330469,0.999967202106179
"282","Rtcb","ENSMUSG00000001783",738.669369473078,-0.218169676427671,0.306396139071446,-0.712050997407632,0.476433196991144,0.999967202106179
"283","Pwp1","ENSMUSG00000001785",288.997220191427,-0.13571268181024,0.250729136179642,-0.541272083005961,0.588320059670059,0.999967202106179
"284","Fbxo7","ENSMUSG00000001786",1034.39847134119,-0.0183978754259043,0.186987705779112,-0.0983908292218829,0.921621956567549,0.999967202106179
"285","Capns1","ENSMUSG00000001794",1165.62779925859,0.178003007372384,0.477820067872758,0.372531459728866,0.709497193338238,0.999967202106179
"286","Lrp3","ENSMUSG00000001802",66.298210326118,-0.484054175332258,0.393504600072045,-1.23011058890705,0.218655695347368,0.999967202106179
"287","Folr1","ENSMUSG00000001827",1.88167694945636,-1.06257810268682,1.67080648631558,-0.635967187935681,0.524797808689849,NA
"288","Clpb","ENSMUSG00000001829",1360.00907624582,-0.0810279453344087,0.237057058501229,-0.341807773397259,0.732495559238614,0.999967202106179
"289","Sept7","ENSMUSG00000001833",1474.47906747647,-0.0431544192362345,0.280714494600848,-0.153730641154089,0.877822123813533,0.999967202106179
"290","Zdhhc4","ENSMUSG00000001844",350.479352463402,-0.0516316206462827,0.390429343950481,-0.132243186753994,0.89479194297193,0.999967202106179
"291","Rac1","ENSMUSG00000001847",1019.35566737161,0.0850824684447776,0.305959780879179,0.278083832457626,0.780948006287315,0.999967202106179
"292","Nup214","ENSMUSG00000001855",2397.44634815908,0.226978351757029,0.401789574876748,0.564918469640872,0.572129220441747,0.999967202106179
"293","Aif1l","ENSMUSG00000001864",11.4853025805942,0.258031652084609,0.90340665510368,0.28562071203139,0.775168638117273,0.999967202106179
"294","Ltbp1","ENSMUSG00000001870",87.2763964919899,0.46468892136662,0.371825856992934,1.24974880747858,0.211391321908759,0.999967202106179
"295","Ugp2","ENSMUSG00000001891",680.710571263449,-0.115318595078858,0.221896205120287,-0.519696112046374,0.603275397179591,0.999967202106179
"296","Kcnh6","ENSMUSG00000001901",929.658753750572,-1.11841442786849,0.244959113730635,-4.56571878806816,4.97785709059105e-06,0.00027037654021627
"297","Trmt1","ENSMUSG00000001909",304.404432002738,-0.217153088594801,0.214030646467912,-1.01458876183583,0.310301898605445,0.999967202106179
"298","Nacc1","ENSMUSG00000001910",3117.5274219821,0.0477644982615834,0.357103454283871,0.13375535209361,0.893596033722428,0.999967202106179
"299","Nfix","ENSMUSG00000001911",7341.41771889013,-1.50573319768667,0.423720049138986,-3.55360384939625,0.000379991136554931,0.0142209145822872
"300","Slc1a5","ENSMUSG00000001918",64.0840363390672,0.0111849095535405,0.652035954935177,0.0171538232959138,0.986313900434208,0.999967202106179
"301","Uba1","ENSMUSG00000001924",8549.62710736856,0.102844818301161,0.321777564690376,0.319614633170966,0.749260480143262,0.999967202106179
"302","Vwf","ENSMUSG00000001930",23.911817241608,1.17120984847536,0.835020764897461,1.40261164477651,0.160732677448315,0.999967202106179
"303","Siae","ENSMUSG00000001942",75.9278292866877,-0.584751426873421,0.375738350630634,-1.55627293804846,0.119643203690743,0.999967202106179
"304","Vsig2","ENSMUSG00000001943",16.7454203430522,0.203582583199489,0.737459862608154,0.276059204740287,0.782502593444841,0.999967202106179
"305","Esam","ENSMUSG00000001946",28.2624294109281,-0.142901350911923,0.571832744545965,-0.249900608656797,0.802664212515978,0.999967202106179
"306","Spa17","ENSMUSG00000001948",1227.52063239269,0.0776008323229662,0.195079785154819,0.397790228553823,0.690784820665367,0.999967202106179
"307","Fam50a","ENSMUSG00000001962",692.731102358373,0.104678421688812,0.286717913115238,0.365092018672512,0.715042718496107,0.999967202106179
"308","Emd","ENSMUSG00000001964",684.294526419288,0.235427055693416,0.449425896894944,0.523839541334772,0.600390148568971,0.999967202106179
"309","Taco1","ENSMUSG00000001983",150.137403857632,0.167399364971997,0.446415501774772,0.374985555623591,0.707671209113537,0.999967202106179
"310","Grik3","ENSMUSG00000001985",50.8907721416523,-0.0895995044348574,0.899363382801271,-0.0996254752509263,0.920641668113541,0.999967202106179
"311","Gria3","ENSMUSG00000001986",16.4886138865334,-1.18360916225631,0.698464134756038,-1.69458831650637,0.0901535449826823,0.993461344972992
"312","Npas1","ENSMUSG00000001988",43.2956385285164,-0.158654585819573,0.414320403460697,-0.382927281626435,0.70177368249669,0.999967202106179
"313","Sipa1l2","ENSMUSG00000001995",1816.18814015363,-0.108639441487235,0.234332582879595,-0.463612188079948,0.642925620549046,0.999967202106179
"314","Ap4e1","ENSMUSG00000001998",564.409334814218,-0.00195375771770541,0.290522642643243,-0.00672497571937823,0.994634286146099,0.999967202106179
"315","Blvra","ENSMUSG00000001999",137.312364749993,-0.178029144565572,0.257528118699688,-0.691299829566098,0.489377138903057,0.999967202106179
"316","Pdzd4","ENSMUSG00000002006",1085.52266119882,-0.0957575801289833,0.182974199303108,-0.523339249433494,0.600738192058869,0.999967202106179
"317","Srpk3","ENSMUSG00000002007",43.9719904019328,-0.789523688278683,0.545042028659236,-1.44855560996068,0.147461725405063,0.999967202106179
"318","Idh3g","ENSMUSG00000002010",1795.00942765717,-0.100671874388355,0.368712993358252,-0.273035873977297,0.784825639419848,0.999967202106179
"319","Pnck","ENSMUSG00000002012",29.9741829639761,0.573455175141676,0.534414963151114,1.07305224344836,0.283247676443834,0.999967202106179
